No	サーヴァント名	クラス	レアリティ	BaseHP	MaxHP	BaseAtk	MaxAtk	天地人	A_N/A	B_N/A	Q_N/A	EX_N/A	N_N/A	N/D	SR	SW	DR	AHIT	BHIT	QHIT	EXHIT	宝具HIT	カード	性別	属性	性格	特性
001	マシュ・キリエライト	盾	4	2,060	11,516	1,455	7,815	地	0.84	0.84	0.84	0.84	0.84	3	9.9	99	24.5	2	1	2	3	0	ＱＡＡＢＢ	女	秩序	善	騎乗 今を生きる人類 円卓 夏モード@衣
001	マシュ・キリエライト	盾	3	1,854	10,302	1,261	6,791	地	0.84	0.84	0.84	0.84	0.84	3	9.9	99	24.5	2	1	2	3	0	ＱＡＡＢＢ	女	秩序	善	騎乗 今を生きる人類 円卓
002	アルトリア・ペンドラゴン	剣	5	2,222	15,150	1,734	11,221	地	0.86	0.86	0.86	0.86	0.86	3	10	102	21	2	1	2	3	1	ＱＡＡＢＢ	女	秩序	善	騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王
003	アルトリア・ペンドラゴン〔オルタ〕	剣	4	1,854	11,589	1,708	10,248	人	0.86	0.86	0.86	0.86	0.86	3	9.9	99	19.2	2	1	2	3	3	ＱＡＡＢＢ	女	秩序	悪	竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王
004	アルトリア・ペンドラゴン〔リリィ〕	剣	4	1,699	10,623	1,287	7,726	地	0.86	0.86	0.86	0.86	0.86	3	10	102	21	2	1	2	3	8	ＱＡＡＢＢ	女	秩序	善	騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 王
005	ネロ・クラウディウス	剣	4	1,880	11,753	1,574	9,449	人	0.84	0.84	0.84	0.84	0.84	3	10.1	102	24.5	2	1	2	5	1	ＱＡＡＢＢ	女	混沌	善	騎乗 ﾛｰﾏ ｱﾙﾄﾘｱ顔 王
006	ジークフリート	剣	4	2,266	14,165	1,363	8,181	地	0.83	0.83	0.83	0.83	0.83	3	10	97	28	2	1	2	3	1	ＱＡＡＢＢ	男	混沌	善	騎乗 竜 愛する者 王 夏モード@衣
007	ガイウス・ユリウス・カエサル	剣	3	1,727	9,595	1,392	7,497	人	1.1	1.1	1.1	1.1	1.1	3	10	99	31.5	2	1	2	3	10	ＱＱＡＢＢ	男	中立	中庸	騎乗 神性 ﾛｰﾏ 愛する者 王
008	アルテラ	剣	5	2,039	13,907	1,907	12,343	人	0.84	0.84	0.84	0.84	0.84	3	10.1	102	24.5	2	1	2	3	1	ＱＡＡＢＢ	女	混沌	善	騎乗 神性 王
009	ジル・ド・レェ	剣	3	1,889	10,498	1,228	6,615	人	0.82	0.82	0.82	0.82	0.82	3	9.9	98	31.5	2	1	2	3	0	ＱＡＡＢＢ	男	秩序	善	騎乗 愛する者
010	シュヴァリエ・デオン	剣	4	2,121	13,256	1,460	8,765	人	0.83	0.83	0.83	0.83	0.83	3	10	102	28	2	1	2	3	0	ＱＡＡＢＢ	-	中立	中庸	騎乗 性別不明
011	エミヤ	弓	4	1,843	11,521	1,566	9,398	人	0.51	0.51	0.51	0.51	0.51	3	7.9	145	31.5	3	1	2	5	10	ＱＡＡＡＢ	男	中立	中庸	愛する者 夏モード@衣
012	ギルガメッシュ	弓	5	1,920	13,097	1,897	12,280	天	0.34	0.34	0.34	0.34	0.34	3	7.9	153	31.5	5	5	5	8	1	ＱＡＡＢＢ	男	混沌	善	神性 王
013	ロビンフッド	弓	3	1,833	10,187	1,247	6,715	人	0.87	0.87	0.87	0.87	0.87	3	8	150	31.5	2	1	3	3	1	ＱＱＡＡＢ	男	中立	善	愛する者 童話 夏モード@衣
014	アタランテ	弓	4	1,996	12,476	1,438	8,633	地	0.5	0.5	0.5	0.5	0.5	3	8	148	31.5	2	1	3	3	10	ＱＱＡＡＢ	女	中立	悪	ｱﾙｺﾞﾉｰﾂ ｹﾓﾉ科
015	エウリュアレ	弓	3	1,711	9,506	1,306	7,032	天	0.9	0.9	0.9	0.9	0.9	3	7.9	156	22.5	2	1	3	3	1	ＱＱＡＡＢ	女	混沌	善	神性 神霊
016	アーラシュ	弓	1	1,424	7,122	1,057	5,816	地	0.84	0.84	0.84	0.84	0.84	3	8	147	45	2	1	3	3	1	ＱＡＡＢＢ	男	混沌	中庸	愛する者
017	クー・フーリン	槍	3	1,726	9,593	1,344	7,239	天	1.07	1.07	1.07	1.07	1.07	4	12.1	87	32	2	1	2	3	1	ＱＱＡＢＢ	男	秩序	中庸	神性 愛する者
018	エリザベート・バートリー	槍	4	1,899	11,870	1,520	9,122	人	1.1	1.1	1.1	1.1	1.1	4	11.8	90	24	2	1	2	3	5	ＱＱＡＢＢ	女	混沌	悪	竜
019	武蔵坊弁慶	槍	2	1,722	9,149	1,029	5,801	人	0.79	0.79	0.79	0.79	0.79	4	11.9	89	36	2	1	2	3	0	ＱＱＡＡＢ	男	混沌	善	愛する者 童話 源氏
020	クー・フーリン〔プロトタイプ〕	槍	3	1,817	10,098	1,315	7,082	天	1.08	1.08	1.08	1.08	1.08	4	12.1	88	28	2	1	2	3	1	ＱＱＡＢＢ	男	秩序	中庸	神性
021	レオニダス一世	槍	2	1,498	7,959	1,168	6,583	人	1.07	1.07	1.07	1.07	1.07	4	11.8	89	32	2	1	2	3	0	ＱＱＡＢＢ	男	秩序	中庸	王
022	ロムルス	槍	3	1,779	9,883	1,344	7,239	星	1.07	1.07	1.07	1.07	1.07	4	12.1	90	32	2	1	2	3	7	ＱＱＡＢＢ	男	混沌	中庸	ﾛｰﾏ 王 ｴﾇﾏ特攻無効
023	メドゥーサ	騎	3	1,608	8,937	1,337	7,200	地	0.58	0.58	0.58	0.58	0.58	3	9	194	35	3	1	2	3	1	ＱＱＡＡＢ	女	混沌	善	騎乗 神性 神霊
024	ゲオルギウス	騎	2	1,731	9,200	929	5,236	人	0.85	0.85	0.85	0.85	0.85	3	8.9	205	45	2	1	2	3	4	ＱＱＡＡＢ	男	秩序	善	騎乗 愛する者
025	エドワード・ティーチ	騎	2	1,488	7,907	1,097	6,188	人	0.56	0.56	0.56	0.56	0.56	3	8.8	198	45	3	1	2	3	5	ＱＡＡＢＢ	男	混沌	悪	夏モード@衣
026	ブーディカ	騎	3	1,823	10,130	1,168	6,289	人	0.85	0.85	0.85	0.85	0.85	3	8.9	196	45	2	1	2	3	0	ＱＱＡＡＢ	女	中立	善	騎乗 王
027	牛若丸	騎	3	1,625	9,028	1,314	7,076	人	0.87	0.87	0.87	0.87	0.87	3	9.1	204	35	2	1	2	3	1	ＱＱＡＡＢ	女	混沌	中庸	騎乗 愛する者 童話 源氏
028	アレキサンダー	騎	3	1,555	8,640	1,366	7,356	人	0.86	0.86	0.86	0.86	0.86	3	9	205	40	2	1	2	3	1	ＱＱＡＡＢ	男	中立	善	騎乗 神性 子供 王 ｷﾞﾘｼｬ男
029	マリー・アントワネット	騎	4	1,975	12,348	1,382	8,293	人	1	1	1	1	1	3	9	201	35	1	1	2	3	5	ＱＱＡＡＢ	女	秩序	善	騎乗
030	マルタ	騎	4	2,090	13,068	1,335	8,014	人	1.58	1.58	1.58	1.58	1.58	3	9	205	30	1	1	2	3	1	ＱＡＡＡＢ	女	秩序	善	騎乗 神性
031	メディア	術	3	1,555	8,643	1,377	7,418	地	1.64	1.64	1.64	1.64	1.64	3	10.9	50	34.5	1	1	2	3	1	ＱＡＡＡＢ	女	中立	悪	ｱﾙｺﾞﾉｰﾂ
032	ジル・ド・レェ	術	3	1,711	9,506	1,209	6,514	人	1.58	1.58	1.58	1.58	1.58	3	10.8	48	48	1	1	2	3	3	ＱＡＡＡＢ	男	混沌	悪	
033	ハンス・クリスチャン・アンデルセン	術	2	1,597	8,484	1,021	5,758	人	1.66	1.66	1.66	1.66	1.66	3	10.8	48	30	1	1	2	3	0	ＱＡＡＡＢ	男	秩序	中庸	子供
034	ウィリアム・シェイクスピア	術	2	1,520	8,080	1,028	5,798	人	1.59	1.59	1.59	1.59	1.59	3	10.8	50	45	1	1	2	3	4	ＱＡＡＡＢ	男	中立	中庸	
035	メフィストフェレス	術	3	1,659	9,216	1,270	6,839	地	0.81	0.81	0.81	0.81	0.81	3	11	50	36	2	1	2	3	1	ＱＡＡＡＢ	男	混沌	悪	
036	ヴォルフガング・アマデウス・モーツァルト	術	1	1,425	7,129	944	5,195	星	1.6	1.6	1.6	1.6	1.6	3	11	49	40.5	1	1	2	3	0	ＱＡＡＡＢ	男	中立	善	愛する者 ｴﾇﾏ特攻無効
037	諸葛孔明〔エルメロイⅡ世〕	術	5	2,091	14,259	1,637	10,598	人	1.64	1.64	1.64	1.64	1.64	3	10.8	50	34.5	1	1	2	3	0	ＱＡＡＡＢ	男	中立	善	愛する者 今を生きる人類
038	クー・フーリン	術	3	1,728	9,604	1,222	6,580	天	1.6	1.6	1.6	1.6	1.6	3	10.9	49	42	1	1	2	3	1	ＱＡＡＡＢ	男	秩序	中庸	神性 愛する者
039	佐々木小次郎	殺	1	1,244	6,220	1,042	5,735	人	1.05	1.05	1.05	1.05	1.05	4	25.3	102	55	2	1	2	4	3	ＱＱＱＡＢ	男	中立	悪	
040	呪腕のハサン	殺	2	1,429	7,594	1,114	6,280	人	1.07	1.07	1.07	1.07	1.07	4	25.2	97	44	2	1	3	3	1	ＱＱＱＡＢ	男	秩序	悪	
041	ステンノ	殺	4	1,843	11,518	1,497	8,985	天	2.26	2.26	2.26	2.26	2.26	4	25	104	27.5	1	1	2	3	0	ＱＱＱＡＢ	女	混沌	善	神性 神霊
042	荊軻	殺	3	1,492	8,293	1,338	7,207	人	1.05	1.05	1.05	1.05	1.05	4	25.2	98	55	2	1	2	3	1	ＱＱＱＡＢ	女	混沌	善	
043	シャルル＝アンリ・サンソン	殺	2	1,564	8,309	968	5,456	人	1.06	1.06	1.06	1.06	1.06	4	24.8	102	49.5	2	1	2	3	1	ＱＱＱＡＢ	男	秩序	悪	
044	ファントム・オブ・ジ・オペラ	殺	2	1,580	8,393	1,003	5,654	地	0.71	0.71	0.71	0.71	0.71	4	25.2	98	49.5	3	2	2	3	1	ＱＱＱＡＢ	男	混沌	悪	
045	マタ・ハリ	殺	1	1,313	6,565	977	5,377	人	2.1	2.1	2.1	2.1	2.1	4	24.6	98	55	1	1	2	3	0	ＱＱＱＡＢ	女	混沌	中庸	
046	カーミラ	殺	4	1,675	10,473	1,568	9,408	地	2.15	2.15	2.15	2.15	2.15	4	25.2	98	44	1	1	2	3	1	ＱＱＱＡＢ	女	混沌	悪	
047	ヘラクレス	狂	4	1,652	10,327	1,775	10,655	天	1.07	1.07	1.07	1.07	1.07	5	5	10	39	2	1	2	3	15	ＱＡＢＢＢ	男	混沌	狂	神性 ｱﾙｺﾞﾉｰﾂ ｷﾞﾘｼｬ男
048	ランスロット	狂	4	1,652	10,327	1,746	10,477	地	0.5	0.5	0.5	0.5	0.5	5	5	10	52	2	1	2	3	10	ＱＡＢＢＢ	男	秩序	狂	円卓
049	呂布奉先	狂	3	1,494	8,302	1,507	8,119	人	1.04	1.04	1.04	1.04	1.04	5	5	9	50.3	2	1	2	3	1	ＱＡＢＢＢ	男	混沌	悪	機械
050	スパルタクス	狂	1	1,544	7,722	922	5,073	人	1.01	1.01	1.01	1.01	1.01	5	4.9	9	65	2	1	2	3	1	ＱＡＢＢＢ	男	中立	中庸	ﾛｰﾏ
051	坂田金時	狂	5	1,782	12,150	1,964	12,712	人	1.03	1.03	1.03	1.03	1.03	5	5	9	52	2	1	2	3	1	ＱＡＢＢＢ	男	秩序	善	神性 愛する者 童話 源氏
052	ヴラド三世	狂	5	2,019	13,770	1,777	11,499	地	0.5	0.5	0.5	0.5	0.5	5	4.9	9	45.5	2	1	2	3	10	ＱＡＡＢＢ	男	混沌	悪	愛する者 王
053	アステリオス	狂	1	1,320	6,604	1,097	6,037	地	0.68	0.68	0.68	0.68	0.68	5	4.9	9	58.5	3	1	2	3	0	ＱＡＢＢＢ	男	混沌	悪	巨人 子供 ｷﾞﾘｼｬ男 ｹﾓﾉ科
054	カリギュラ	狂	2	1,374	7,303	1,211	6,831	人	0.68	0.68	0.68	0.68	0.68	5	5	9	56.8	3	1	2	3	0	ＱＡＢＢＢ	男	混沌	悪	ﾛｰﾏ 王
055	ダレイオス三世	狂	3	1,577	8,763	1,412	7,608	人	0.67	0.67	0.67	0.67	0.67	5	5	9	65	3	1	2	3	10	ＱＡＢＢＢ	男	秩序	中庸	巨人 王
056	清姫	狂	3	1,649	9,166	1,233	6,644	地	2.03	2.03	2.03	2.03	2.03	5	4.9	9	65	1	1	2	3	3	ＱＡＢＢＢ	女	混沌	悪	竜 子供
057	エイリーク・ブラッドアクス	狂	2	1,447	7,688	1,116	6,290	人	1.02	1.02	1.02	1.02	1.02	5	4.9	9	58.5	2	1	2	3	5	ＱＡＢＢＢ	男	混沌	中庸	王
058	タマモキャット	狂	4	1,833	11,458	1,504	9,026	地	0.71	0.71	0.71	0.71	0.71	5	5	10	39	3	2	2	3	5	ＱＡＢＢＢ	女	混沌	善	猛獣 ｹﾓﾉ科
059	ジャンヌ・ダルク	裁	5	2,420	16,500	1,482	9,593	星	0.76	0.76	0.76	0.76	0.76	3	10.1	99	21	2	1	2	3	0	ＱＡＡＡＢ	女	秩序	善	ｱﾙﾄﾘｱ顔
060	オリオン	弓	5	2,134	14,553	1,716	11,107	天	1	1	1	1	1	3	8	153	27	1	1	3	4	5	ＱＱＡＡＢ	男	混沌	中庸	ｷﾞﾘｼｬ男
061	エリザベート・バートリー〔ハロウィン〕	術	4	1,824	11,404	1,436	8,616	人	1.6	1.6	1.6	1.6	1.6	3	10.8	49	42	1	1	2	4	5	ＱＡＡＡＢ	女	混沌	悪	竜
062	玉藻の前	術	5	2,091	14,259	1,629	10,546	天	0.32	0.32	0.32	0.32	0.32	3	11	49	36	5	1	3	4	0	ＱＡＡＡＢ	女	中立	悪	神性 神霊 ｹﾓﾉ科
063	ダビデ	弓	3	1,555	8,643	1,436	7,736	天	0.76	0.76	0.76	0.76	0.76	3	8	153	36	2	1	2	3	1	ＱＡＡＡＢ	男	秩序	中庸	王
064	ヘクトール	槍	3	1,836	10,200	1,286	6,928	人	1.08	1.08	1.08	1.08	1.08	4	12.2	90	28	2	1	2	3	1	ＱＱＡＢＢ	男	秩序	中庸	騎乗 ｷﾞﾘｼｬ男
065	フランシス・ドレイク	騎	5	1,881	12,830	1,750	11,326	星	0.42	0.42	0.42	0.42	0.42	3	9	208	50	4	2	6	4	5	ＱＡＡＢＢ	女	混沌	悪	騎乗 ｴﾇﾏ特攻無効
066	アン・ボニー＆メアリー・リード	騎	4	1,805	11,286	1,504	9,029	人	0.84	0.84	0.84	0.84	0.84	3	9.1	200	50	2	1	2	3	6	ＱＱＡＡＢ	女	混沌	悪	
067	メディア〔リリィ〕	術	4	2,091	13,070	1,294	7,766	地	0.4	0.4	0.4	0.4	0.4	3	10.7	51	36	4	3	4	5	0	ＱＡＡＡＢ	女	秩序	善	ｱﾙｺﾞﾉｰﾂ
068	沖田総司	剣	5	1,939	13,225	1,865	12,068	人	1.09	1.09	1.09	1.09	1.09	3	10.2	98	35	2	1	5	3	3	ＱＱＡＢＢ	女	中立	中庸	騎乗 ｱﾙﾄﾘｱ顔 新選組
069	織田信長	弓	4	1,862	11,637	1,582	9,494	人	0.43	0.43	0.43	0.43	0.43	3	7.9	150	31.5	4	4	2	5	10	ＱＡＡＢＢ	女	秩序	中庸	王 信長
070	スカサハ	槍	5	2,174	14,825	1,758	11,375	星	0.71	0.71	0.71	0.71	0.71	4	12.2	88	32	3	6	2	7	1	ＱＱＡＢＢ	女	中立	善	王 ｹﾓﾉ科@衣
071	ディルムッド・オディナ	槍	3	1,817	10,098	1,277	6,877	地	0.79	0.79	0.79	0.79	0.79	4	12.3	87	36	2	2	2	4	2	ＱＱＡＡＢ	男	秩序	中庸	愛する者
072	フェルグス・マック・ロイ	剣	3	1,761	9,786	1,385	7,460	地	1.09	1.09	1.09	1.09	1.09	3	10	99	35	2	1	2	3	5	ＱＡＢＢＢ	男	秩序	中庸	騎乗 愛する者 王
073	アルトリア・ペンドラゴン〔サンタオルタ〕	騎	4	1,805	11,286	1,543	9,258	人	0.87	0.87	0.87	0.87	0.87	3	8.9	204	35	2	1	2	3	3	ＱＡＡＢＢ	女	秩序	善	騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王
074	ナーサリー・ライム	術	4	1,901	11,882	1,438	8,629	人	0.54	0.54	0.54	0.54	0.54	3	10.8	50	36	3	1	3	3	3	ＱＡＡＡＢ	女	中立	中庸	童話 子供@2-3
075	ジャック・ザ・リッパー	殺	5	1,862	12,696	1,786	11,557	地	1.07	1.07	1.07	1.07	1.07	4	25.5	97	44	2	2	5	4	4	ＱＱＱＡＢ	女	混沌	悪	子供
076	モードレッド	剣	5	2,153	14,680	1,811	11,723	地	0.56	0.56	0.56	0.56	0.56	3	10	98	24.5	3	1	2	4	5	ＱＡＡＢＢ	女	混沌	中庸	騎乗 竜 ｱﾙﾄﾘｱ顔 円卓
077	ニコラ・テスラ	弓	5	2,027	13,825	1,820	11,781	星	0.87	0.87	0.87	0.87	0.87	3	7.9	147	31.5	2	1	3	3	3	ＱＡＡＢＢ	男	混沌	善	愛する者 ｴﾇﾏ特攻無効
078	アルトリア・ペンドラゴン〔オルタ〕	槍	4	1,881	11,761	1,661	9,968	天	0.74	0.74	0.74	0.74	0.74	4	11.8	88	23	3	1	2	4	4	ＱＱＡＢＢ	女	秩序	善	騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王
079	ヴァン・ホーエンハイム・パラケルスス	術	3	1,711	9,506	1,246	6,711	人	0.55	0.55	0.55	0.55	0.55	3	10.8	50	36	2	1	2	3	3	ＱＡＡＡＢ	男	混沌	善	愛する者
080	チャールズ・バベッジ	術	3	1,959	10,887	1,113	5,996	人	0.91	0.91	0.91	0.91	0.91	3	10.8	48	36	2	1	2	3	4	ＱＡＡＢＢ	男	混沌	中庸	機械
081	ヘンリー・ジキル＆ハイド	殺	3	1,741	9,675	1,173	6,320	地	1.05	1.05	1.05	1.05	1.05	4	25.6	99	55	2	1	2	3	0	ＱＱＡＢＢ	男	秩序	善	愛する者
081	ヘンリー・ジキル＆ハイド	狂	3	1,546	8,592	1,402	7,551	地	1.02	1.02	1.02	1.02	1.02	5	5	9	58.5	2	1	2	3	0	ＱＱＡＢＢ	男	混沌	悪	
082	フランケンシュタイン	狂	4	1,710	10,687	1,573	9,441	地	0.83	0.83	0.83	0.83	0.83	5	4.9	10	58.5	2	1	2	3	6	ＱＡＢＢＢ	女	混沌	中庸	機械
084	アルジュナ	弓	5	1,940	13,230	1,907	12,342	天	0.51	0.51	0.51	0.51	0.51	3	8	154	31.5	3	3	2	5	1	ＱＡＡＡＢ	男	秩序	中庸	神性
085	カルナ	槍	5	1,999	13,632	1,850	11,976	天	0.72	0.72	0.72	0.72	0.72	4	12.2	88	28	3	1	3	4	5	ＱＱＡＢＢ	男	秩序	善	騎乗 神性 愛する者
086	謎のヒロインX	殺	5	1,862	12,696	1,817	11,761	星	0.81	0.81	0.81	0.81	0.81	4	25.6	98	38.5	2	1	4	4	12	ＱＱＡＡＢ	女	混沌	善	騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 王 ｴﾇﾏ特攻無効
087	フィン・マックール	槍	4	2,040	12,750	1,488	8,930	天	0.55	0.55	0.55	0.55	0.55	4	12.3	89	32	2	1	2	4	3	ＱＱＡＡＢ	男	中立	中庸	神性
088	ブリュンヒルデ	槍	5	2,174	14,825	1,766	11,432	天	1.07	1.07	1.07	1.07	1.07	4	12.2	87	32	2	1	3	5	5	ＱＱＡＢＢ	女	中立	善	騎乗 神性 神霊 戦乙女
089	ベオウルフ	狂	4	1,652	10,327	1,707	10,247	地	0.68	0.68	0.68	0.68	0.68	5	4.9	10	58.5	3	1	3	4	12	ＱＡＢＢＢ	男	混沌	善	愛する者 王
