No	サーヴァント名	クラス	レアリティ	BaseHP	MaxHP	BaseAtk	MaxAtk	天地人	A_N/A	B_N/A	Q_N/A	EX_N/A	N_N/A	N/D	SR	SW	DR	AHIT	BHIT	QHIT	EXHIT	宝具HIT	カード	性別	属性	性格	特性
090	ネロ・クラウディウス〔ブライド〕	剣	5	2,089	14,248	1,793	11,607	人	0.7	0.7	0.7	0.7	0.7	3	10.1	102	35	3	1	3	5	2	ＱＡＡＢＢ	女	混沌	花嫁	騎乗 ﾛｰﾏ ｱﾙﾄﾘｱ顔 王
091	両儀式	剣	5	2,266	15,453	1,656	10,721	人	0.84	0.84	0.84	0.84	0.84	3	9.9	102	24.5	2	1	4	4	1	ＱＡＡＢＢ	女	中立	中庸	ｴﾇﾏ特攻無効 ｹﾓﾉ科@衣
092	両儀式	殺	4	1,768	11,055	1,477	8,867	人	0.8	0.8	0.8	0.8	0.8	4	25.6	102	44	2	1	4	5	3	ＱＱＡＡＢ	女	混沌	善	今を生きる人類 ｴﾇﾏ特攻無効
093	天草四郎	裁	5	2,069	14,107	1,695	10,972	人	0.86	0.86	0.86	0.86	0.86	3	10	100	21	2	1	3	7	1	ＱＡＡＢＢ	男	秩序	善	
094	アストルフォ	騎	4	1,787	11,172	1,489	8,937	地	0.66	0.66	0.66	0.66	0.66	1	9	205	40	2	1	2	4	1	ＱＱＱＡＢ	-	混沌	善	騎乗 性別不明
095	子ギル	弓	3	1,571	8,731	1,429	7,696	天	0.62	0.62	0.62	0.62	0.62	3	7.9	153	36	3	3	3	3	10	ＱＡＡＢＢ	男	混沌	善	神性 子供 王
096	巌窟王 エドモン・ダンテス	讐	5	1,785	12,177	1,953	12,641	人	0.62	0.62	0.62	0.62	0.62	5	5.9	30	7	2	3	4	5	8	ＱＱＡＢＢ	男	混沌	悪	夏モード@衣
097	ナイチンゲール	狂	5	2,232	15,221	1,573	10,184	人	0.77	0.77	0.5	0.77	0.77	5	5	10	56.8	2	1	6	5	0	ＱＡＡＢＢ	女	秩序	善	
098	クー・フーリン〔オルタ〕	狂	5	1,790	12,210	1,979	12,805	地	0.69	0.69	0.69	0.69	0.69	5	5.1	9	52	3	3	4	5	12	ＱＡＢＢＢ	男	混沌	悪	神性 愛する者
099	女王メイヴ	騎	5	2,048	13,968	1,591	10,296	地	0.86	0.86	0.86	0.86	0.86	3	9	208	40	2	1	3	7	5	ＱＡＡＢＢ	女	混沌	悪	騎乗 王
100	エレナ・ブラヴァツキー	術	4	1,901	11,882	1,438	8,629	人	0.45	0.45	0.45	0.45	0.45	3	10.7	51	36	3	1	6	3	3	ＱＡＡＡＢ	女	混沌	善	
101	ラーマ	剣	4	1,919	11,993	1,642	9,854	天	0.84	0.84	0.84	0.84	0.84	3	10.2	100	24.5	2	1	2	4	5	ＱＡＡＢＢ	男	秩序	善	騎乗 神性 愛する者 王
102	神槍 李書文	槍	4	1,817	11,360	1,608	9,653	人	0.52	0.52	0.52	0.52	0.52	4	12.2	87	40	3	1	3	5	3	ＱＱＡＡＢ	男	中立	悪	
103	トーマス・エジソン	術	4	1,901	11,882	1,325	7,952	人	0.51	0.51	0.51	0.51	0.51	3	10.6	51	60	3	3	3	5	1	ＱＡＡＡＢ	男	秩序	中庸	
104	ジェロニモ	術	3	1,642	9,123	1,273	6,857	人	0.9	0.9	0.9	0.9	0.9	3	11	49	40.5	2	1	2	4	1	ＱＡＡＢＢ	男	中立	善	愛する者
105	ビリー・ザ・キッド	弓	3	1,711	9,506	1,279	6,890	人	0.56	0.56	0.56	0.56	0.56	3	8	150	45	3	4	2	4	3	ＱＱＡＡＢ	男	混沌	中庸	騎乗
106	ジャンヌ・ダルク〔オルタ〕	讐	5	1,724	11,761	2,046	13,244	人	0.83	0.83	0.83	0.83	0.83	5	6	29	5.7	2	4	3	7	10	ＱＡＡＢＢ	女	混沌	悪	ｱﾙﾄﾘｱ顔
107	アンリマユ	讐	0	1,502	7,981	1,008	5,683	人	0.79	0.79	0.79	0.79	0.79	5	6	29	9	2	1	3	4	0	ＱＱＡＡＢ	男	混沌	悪	
108	イスカンダル	騎	5	1,938	13,219	1,786	11,560	人	0.86	0.86	0.86	0.86	0.86	3	8.8	205	40	2	1	3	6	8	ＱＡＡＢＢ	男	中立	善	騎乗 神性 愛する者 王 ｷﾞﾘｼｬ男
109	エミヤ〔アサシン〕	殺	4	1,786	11,168	1,493	8,958	人	0.46	0.46	0.46	0.46	0.28	4	25.6	97	44	2	6	4	8	15	ＱＱＡＡＢ	男	混沌	悪	愛する者
110	百貌のハサン	殺	3	1,675	9,310	1,241	6,686	人	0.48	0.48	0.48	0.48	0.38	4	25.5	97	44	3	1	3	6	13	ＱＱＡＡＢ	女	秩序	悪	
111	アイリスフィール〔天の衣〕	術	4	1,996	12,476	1,372	8,237	天	0.42	0.42	0.42	0.42	0.42	3	10.8	50	34.5	3	3	3	4	0	ＱＡＡＡＢ	女	混沌	善	神性
112	酒呑童子	殺	5	1,881	12,825	1,853	11,993	地	0.55	0.55	0.55	0.55	0.55	4	25	98	31.6	3	1	4	6	1	ＱＱＡＡＢ	女	混沌	悪	神性 魔性 竜 鬼
113	玄奘三蔵	術	5	1,901	12,965	1,801	11,658	人	0.82	0.82	0.82	0.82	0.82	3	11	52	34.5	2	1	3	6	12	ＱＡＡＡＢ	女	秩序	善	神性
114	源頼光	狂	5	1,980	13,500	1,786	11,556	天	0.46	0.46	0.46	0.46	0.46	5	4.9	9	39	4	1	3	5	7	ＱＡＡＢＢ	女	混沌	善	騎乗 神性 源氏
115	坂田金時	騎	4	1,728	10,800	1,636	9,819	地	1.15	1.15	1.15	1.15	1.15	3	9	198	40	2	1	4	5	4	ＱＱＡＢＢ	男	秩序	善	神性 愛する者 童話 源氏
116	茨木童子	狂	4	1,752	10,954	1,606	9,636	地	1.03	1.03	1.03	1.03	1.03	5	4.9	10	52	2	1	4	5	1	ＱＡＢＢＢ	女	混沌	悪	魔性 子供 鬼
117	風魔小太郎	殺	3	1,592	8,844	1,316	7,091	人	0.54	0.54	0.54	0.54	0.54	4	25.6	100	38.5	4	1	4	4	5	ＱＱＱＡＢ	男	混沌	悪	夏モード@衣
118	オジマンディアス	騎	5	1,881	12,830	1,850	11,971	天	0.59	0.59	0.59	0.59	0.59	3	9	205	30	3	1	5	5	5	ＱＡＡＢＢ	男	混沌	中庸	騎乗 神性 愛する者 王
119	アルトリア・ペンドラゴン	槍	5	2,288	15,606	1,699	10,995	天	1.1	1.1	1.1	1.1	1.1	4	12.2	89	24	2	1	3	5	2	ＱＱＡＢＢ	女	秩序	善	騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王
120	ニトクリス	術	4	1,806	11,288	1,510	9,060	地	0.54	0.54	0.54	0.54	0.54	3	10.8	50	36	3	3	4	5	3	ＱＡＡＡＢ	女	秩序	善	神性 神霊 王
121	ランスロット	剣	4	1,854	11,589	1,658	9,949	地	0.83	0.83	0.83	0.83	0.83	3	10	100	28	2	4	3	5	1	ＱＡＡＢＢ	男	秩序	善	騎乗 愛する者 円卓
122	トリスタン	弓	4	1,862	11,637	1,622	9,735	地	0.58	0.58	0.58	0.58	0.58	3	8.1	145	31.5	3	5	4	6	7	ＱＱＡＡＢ	男	秩序	善	円卓
123	ガウェイン	剣	4	1,827	11,419	1,695	10,173	地	1.14	1.14	1.14	1.14	1.14	3	10	102	21	2	1	2	5	4	ＱＡＢＢＢ	男	秩序	善	騎乗 愛する者 円卓
124	静謐のハサン	殺	3	1,675	9,310	1,232	6,636	人	0.53	0.53	0.53	0.53	0.53	4	25.6	102	44	3	4	3	5	1	ＱＱＡＡＢ	女	秩序	悪	
125	俵藤太	弓	3	1,764	9,800	1,306	7,032	人	0.57	0.57	0.57	0.57	0.57	3	7.8	150	36	3	1	2	5	3	ＱＡＡＢＢ	男	中立	善	愛する者
126	ベディヴィエール	剣	3	1,727	9,595	1,416	7,627	星	1.11	1.11	1.11	1.11	1.11	3	10.2	100	28	2	1	2	5	2	ＱＱＡＢＢ	男	秩序	善	騎乗 愛する者 円卓
127	レオナルド・ダ・ヴィンチ	術	5	2,091	14,259	1,637	10,598	星	0.54	0.54	0.54	0.54	0.54	3	10.8	50	34.5	3	1	4	4	1	ＱＡＡＡＢ	女	混沌	善	
128	玉藻の前	槍	5	2,221	15,147	1,657	10,726	天	1.05	1.05	1.05	1.05	1.05	4	12.2	91	40	2	3	4	4	4	ＱＱＡＢＢ	女	中立	夏	騎乗 神性 神霊 夏モード ｹﾓﾉ科
129	アルトリア・ペンドラゴン	弓	5	2,134	14,553	1,742	11,276	地	0.59	0.59	0.59	0.59	0.59	3	8	153	25.8	3	3	4	5	10	ＱＱＡＡＢ	女	秩序	善	竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 夏モード
130	マリー・アントワネット	術	4	1,824	11,404	1,510	9,060	人	0.32	0.32	0.32	0.32	0.32	3	10.9	50	36	5	1	3	4	3	ＱＡＡＡＢ	女	秩序	善	夏モード
131	アン・ボニー＆メアリー・リード	弓	4	1,843	11,521	1,574	9,446	人	0.85	0.85	0.85	0.85	0.85	3	8.1	153	40.5	2	1	3	5	9	ＱＡＡＢＢ	女	混沌	中庸	夏モード
132	モードレッド	騎	4	1,824	11,400	1,535	9,212	地	0.71	0.71	0.71	0.71	0.71	3	9.2	204	35	2	1	3	4	5	ＱＱＡＡＢ	女	混沌	善	竜 ｱﾙﾄﾘｱ顔 円卓 夏モード
133	スカサハ	殺	4	1,786	11,168	1,508	9,049	星	0.71	0.71	0.71	0.71	0.71	4	25.6	98	44	3	3	3	5	5	ＱＱＱＡＢ	女	中立	善	王 夏モード
134	清姫	槍	4	1,899	11,870	1,489	8,936	地	1.05	1.05	1.05	1.05	1.05	4	12	92	40	2	6	2	5	6	ＱＱＡＢＢ	女	混沌	悪	竜 子供 夏モード
135	マルタ	裁	4	1,800	11,250	1,591	9,546	人	0.76	0.76	0.76	0.76	0.76	3	10	102	21	3	1	4	5	10	ＱＡＢＢＢ	女	秩序	善	夏モード
136	イリヤスフィール・フォン・アインツベルン	術	5	2,027	13,825	1,677	10,857	人	0.32	0.32	0.32	0.32	0.32	3	10.7	51	42	5	1	3	5	4	ＱＡＡＡＢ	女	中立	善	ｲﾘﾔ 今を生きる人類 子供
137	クロエ・フォン・アインツベルン	弓	4	1,746	10,914	1,640	9,845	天	0.38	0.38	0.38	0.38	0.38	3	8	148	36	6	2	3	4	6	ＱＱＡＡＢ	女	混沌	善	今を生きる人類 子供
138	エリザベート・バートリー〔ブレイブ〕	剣	4	1,799	11,248	1,649	9,899	地	0.55	0.55	0.55	0.55	0.55	3	9.9	100	28	3	1	4	5	7	ＱＡＡＢＢ	女	混沌	善	竜
139	クレオパトラ	殺	5	1,965	13,402	1,713	11,088	人	1.06	1.06	1.06	1.06	1.06	4	25.5	98	49.5	2	3	4	6	5	ＱＱＡＢＢ	女	秩序	中庸	神性 王
140	ヴラド三世〔EXTRA〕	槍	4	2,080	13,005	1,462	8,775	人	1.1	1.1	1.1	1.1	1.1	4	11.6	88	24	2	3	3	5	6	ＱＱＡＢＢ	男	秩序	善	王
141	ジャンヌ・ダルク・オルタ・サンタ・リリィ	槍	4	1,899	11,870	1,543	9,261	人	0.72	0.72	0.72	0.72	0.72	4	12.1	92	28	3	1	3	5	5	ＱＱＡＢＢ	女	混沌	善	ｱﾙﾄﾘｱ顔 子供
142	イシュタル	弓	5	2,048	13,965	1,893	12,252	天	0.45	0.45	0.45	0.45	0.45	3	8	153	22.5	4	1	4	7	3	ＱＡＡＢＢ	女	秩序	善	神性 今を生きる人類
143	エルキドゥ	槍	5	2,244	15,300	1,666	10,780	天	0.53	0.53	0.53	0.53	0.53	4	12	90	28	5	1	4	6	5	ＱＱＱＡＢ	-	中立	中庸	性別不明
144	ケツァル・コアトル	騎	5	1,900	12,960	1,854	12,001	天	0.9	0.9	0.9	0.9	0.9	3	9	205	25	2	3	3	5	1	ＱＡＡＢＢ	女	秩序	善	騎乗 神性 神霊 王
145	ギルガメッシュ	術	4	1,920	12,005	1,410	8,460	人	0.32	0.32	0.32	0.32	0.16	3	10.9	51	42	5	6	2	5	10	ＱＡＡＡＢ	男	秩序	善	神性 愛する者 王 夏モード@衣
146	メドゥーサ	槍	4	2,099	13,119	1,375	8,253	地	0.44	0.44	0.44	0.44	0.44	4	12.2	89	40	4	1	3	5	8	ＱＱＡＡＢ	女	中立	善	神性 神霊 子供
147	ゴルゴーン	讐	4	1,631	10,197	1,784	10,706	地	0.37	0.37	0.37	0.37	0.37	5	6	29	7	5	3	3	5	3	ＱＡＡＢＢ	女	混沌	悪	神霊 ｹﾓﾉ科
148	ジャガーマン	槍	3	1,726	9,593	1,304	7,022	地	1.05	1.05	1.05	1.05	1.05	4	12	90	40	2	4	2	6	2	ＱＱＡＢＢ	女	混沌	中庸	神性 今を生きる人類 猛獣 ｹﾓﾉ科
150	マーリン	術	5	2,091	14,259	1,629	10,546	地	0.81	0.81	0.81	0.81	0.81	3	10.8	49	36	2	5	3	6	0	ＱＡＡＡＢ	男	秩序	善	円卓 夏モード@衣
153	宮本武蔵	剣	5	1,999	13,635	1,860	12,037	人	0.87	0.87	0.87	0.87	0.87	3	10	100	35	3	2	3	4	7	ＱＡＢＢＢ	女	混沌	善	
154	“山の翁”	殺	5	1,956	13,338	1,831	11,848	人	1	1	1	1	1	4	25.5	98	49.5	3	1	5	6	1	ＱＡＢＢＢ	男	秩序	悪	愛する者
155	謎のヒロインX〔オルタ〕	狂	5	2,079	14,175	1,717	11,113	星	1.07	1.07	1.07	1.07	1.07	5	5	9	37.3	2	4	3	5	9	ＱＱＡＢＢ	女	中立	悪	竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 ｴﾇﾏ特攻無効
156	新宿のアーチャー	弓	5	2,007	13,685	1,820	11,781	人	0.38	0.38	0.38	0.38	0.38	3	8	153	31.5	4	5	3	6	12	ＱＡＡＡＢ	男	混沌	悪	
157	エミヤ〔オルタ〕	弓	4	1,960	12,250	1,499	8,996	人	0.43	0.43	0.43	0.43	0.43	3	7.9	145	31.5	4	4	4	5	10	ＱＱＡＡＢ	男	混沌	悪	
158	新宿のアヴェンジャー	讐	4	1,591	9,949	1,771	10,628	地	0.79	0.79	0.79	0.79	0.79	5	6	29	10	2	2	3	5	8	ＱＱＡＡＢ	男	混沌	悪	童話 猛獣 ｹﾓﾉ科
159	新宿のアサシン	殺	4	1,862	11,637	1,443	8,661	人	0.71	0.71	0.71	0.71	0.71	4	25.6	100	49.5	3	1	3	5	11	ＱＱＱＡＢ	男	混沌	悪	愛する者 梁山泊 夏モード@衣
160	アーサー・ペンドラゴン〔プロトタイプ〕	剣	5	2,049	13,975	1,926	12,465	地	0.84	0.84	0.84	0.84	0.84	3	10	100	24.5	2	1	3	5	3	ＱＡＡＢＢ	男	秩序	善	騎乗 竜 ｱｰｻｰ 愛する者 円卓 王
161	土方歳三	狂	5	1,764	12,028	1,868	12,089	人	1.08	1.08	1.08	1.08	1.08	5	4.9	9	65	2	2	3	3	5	ＱＱＡＢＢ	男	秩序	悪	新選組
162	茶々	狂	4	1,764	11,025	1,490	8,945	人	1.03	1.03	1.03	1.03	1.03	5	4.9	10	52	2	5	3	4	8	ＱＡＢＢＢ	女	混沌	中庸	子供
163	メルトリリス	分	5	1,965	13,402	1,807	11,692	地	0.92	0.92	0.92	0.92	0.92	4	10.2	100	30	2	1	4	6	8	ＱＱＡＢＢ	女	秩序	善	騎乗 神性 機械
164	パッションリップ	分	4	1,744	10,901	1,716	10,299	地	0.77	0.77	0.77	0.77	0.77	4	9.9	97	35	3	1	4	5	12	ＱＡＢＢＢ	女	秩序	中庸	神性 機械
165	鈴鹿御前	剣	4	1,880	11,753	1,590	9,544	天	0.57	0.57	0.57	0.57	0.57	3	10.2	100	21	3	3	3	4	10	ＱＡＡＢＢ	女	中立	悪	騎乗 神性 神霊 鬼
166	BB	月	4	2,182	13,643	1,366	8,197	人	0.61	0.61	0.61	0.61	0.61	3	14.7	52	0.6	3	1	4	4	5	ＱＱＡＡＢ	女	混沌	善	機械
167	殺生院キアラ	分	5	2,142	14,606	1,803	11,668	獣	0.55	0.55	0.55	0.55	0.55	4	10	97	25	3	1	3	5	3	ＱＡＡＢＢ	女	混沌	悪	
169	不夜城のキャスター	術	5	2,324	15,846	1,423	9,212	人	0.51	0.51	0.51	0.51	0.51	3	10.8	52	48	3	4	4	4	5	ＱＡＡＡＢ	女	秩序	中庸	
170	不夜城のアサシン	殺	4	1,750	10,942	1,496	8,981	人	0.87	0.87	0.87	0.87	0.87	4	25.5	102	38.5	3	3	3	3	4	ＱＱＡＢＢ	女	秩序	悪	子供 王
171	エルドラドのバーサーカー	狂	4	1,628	10,175	1,750	10,502	地	1.07	1.07	1.07	1.07	1.07	5	4.9	9	39	2	2	3	5	8	ＱＡＢＢＢ	女	秩序	善	神性 王
172	レジスタンスのライダー	騎	3	1,728	9,600	1,216	6,552	人	0.55	0.55	0.55	0.55	0.55	3	8.9	208	50	3	4	3	5	5	ＱＡＡＢＢ	男	中立	悪	騎乗
173	シャーロック・ホームズ	裁	5	1,960	13,365	1,776	11,495	星	0.76	0.76	0.76	0.76	0.76	3	10	103	24.5	3	4	3	5	0	ＱＱＡＡＢ	男	中立	善	ｴﾇﾏ特攻無効
174	ポール・バニヤン	狂	1	1,239	6,196	1,099	6,044	地	0.67	0.67	0.67	0.67	0.67	5	4.9	9	65	3	3	3	4	2	ＱＡＢＢＢ	女	中立	中庸	童話 巨人 子供 ｹﾓﾉ科@衣
175	ネロ・クラウディウス	術	5	2,007	13,685	1,677	10,857	人	0.4	0.4	0.4	0.4	0.4	3	11.1	51	42	6	2	4	6	5	ＱＡＡＢＢ	女	混沌	夏	騎乗 ﾛｰﾏ ｱﾙﾄﾘｱ顔 王 夏モード
176	フランケンシュタイン	剣	4	1,919	11,993	1,558	9,353	地	0.7	0.7	0.7	0.7	0.7	3	9.9	102	31.5	4	5	3	5	5	ＱＱＡＢＢ	女	中立	夏	騎乗 機械 夏モード
177	ニトクリス	殺	4	1,843	11,518	1,468	8,812	天	0.78	0.78	0.78	0.78	0.78	4	25	102	33	2	1	3	4	3	ＱＱＡＡＢ	女	秩序	善	神性 神霊 王 夏モード
178	織田信長	狂	4	1,603	10,023	1,691	10,146	人	0.93	0.93	0.93	0.93	0.93	5	5	10	52	2	6	3	5	12	ＱＡＢＢＢ	女	混沌	夏	王 信長 夏モード
179	アルトリア・ペンドラゴン〔オルタ〕	騎	5	2,090	14,256	1,665	10,776	人	0.59	0.59	0.59	0.59	0.59	3	9	200	30	3	2	3	5	6	ＱＱＡＡＢ	女	秩序	悪	騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 夏モード
180	エレナ・ブラヴァツキー	弓	4	1,824	11,404	1,574	9,446	人	0.38	0.38	0.38	0.38	0.38	3	8	153	27	5	1	3	3	4	ＱＱＡＡＢ	女	混沌	善	夏モード
181	源頼光	槍	4	1,938	12,112	1,528	9,168	天	0.75	0.75	0.75	0.75	0.75	4	11.8	89	24	4	1	3	5	6	ＱＱＡＢＢ	女	秩序	善	騎乗 神性 源氏 夏モード
182	イシュタル	騎	4	1,710	10,692	1,600	9,603	天	0.68	0.68	0.68	0.68	0.68	3	9	200	35	3	5	2	3	4	ＱＱＡＡＢ	女	秩序	善	騎乗 神性 今を生きる人類 夏モード
183	パールヴァティー	槍	4	2,120	13,253	1,354	8,127	天	1.08	1.08	1.08	1.08	1.08	4	11.8	90	28	2	3	3	5	4	ＱＱＡＢＢ	女	秩序	善	神性 今を生きる人類
184	アーチャー・インフェルノ	弓	4	1,728	10,804	1,657	9,946	地	0.87	0.87	0.87	0.87	0.87	3	7.9	153	31.5	2	2	3	5	1	ＱＡＡＢＢ	女	中立	中庸	魔性 源氏 鬼
185	アサシン・パライソ	殺	4	1,862	11,637	1,418	8,510	地	0.8	0.8	0.8	0.8	0.8	4	25.5	99	44	2	3	3	4	5	ＱＱＡＡＢ	女	混沌	悪	
