No	サーヴァント名	クラス	レアリティ	BaseHP	MaxHP	BaseAtk	MaxAtk	天地人	A_N/A	B_N/A	Q_N/A	EX_N/A	N_N/A	N/D	SR	SW	DR	AHIT	BHIT	QHIT	EXHIT	宝具HIT	カード	性別	属性	性格	特性
277	オデュッセウス	騎	5	1,948	13,284	1,822	11,795	地	0.58	0.58	0.58	0.58	0.58	3	8.9	208	33.7	4	3	4	5	3	ＱＱＡＡＢ	男	中立	善	騎乗 愛する者 王 ｷﾞﾘｼｬ男
278	ディオスクロイ	剣	5	2,174	14,824	1,829	11,840	天	0.51	0.51	0.51	0.51	0.51	3	10	99	28	4	2	5	5	8	ＱＱＡＡＢ	-	混沌	中庸	騎乗 神性 神霊 愛する者 性別不明 ｱﾙｺﾞﾉｰﾂ
279	カイニス	槍	4	1,845	11,532	1,649	9,896	地	0.86	0.86	0.86	0.86	0.86	4	12.2	90	36	3	3	3	5	3	ＱＱＡＢＢ	-	中立	悪	神性 神霊 愛する者 性別不明 ｱﾙｺﾞﾉｰﾂ 王
280	ロムルス＝クィリヌス	槍	5	1,999	13,632	1,896	12,273	天	0.59	0.59	0.59	0.59	0.59	4	12.2	93	26	3	3	4	5	5	ＱＡＡＢＢ	-	混沌	中庸	神性 ﾛｰﾏ 神霊
281	ボイジャー	降	5	2,286	15,592	1,615	10,450	星	0.56	0.56	0.56	0.56	0.56	3	15.1	153	7	3	3	3	5	5	ＱＱＡＡＢ	男	中立	善	童話 子供 領域外の生命 ｴﾇﾏ特攻無効
282	鬼女紅葉	狂	4	1,800	11,250	1,529	9,177	地	0.85	0.85	0.85	0.85	0.85	5	4.9	9	45.5	3	3	3	5	10	ＱＡＢＢＢ	女	中立	悪	竜 魔性 鬼 魔獣型@1 ｹﾓﾉ科@1
283	宇津見エリセ	槍	4	1,918	11,991	1,520	9,122	人	0.63	0.63	0.63	0.63	0.63	4	12	87	32	3	3	4	5	3	ＱＱＡＡＢ	女	秩序	中庸	騎乗 神性 今を生きる人類 子供
284	アルトリア・キャスター	術	5	2,112	14,406	1,629	10,546	星	0.54	0.54	0.54	0.54	0.54	3	11	50	36	3	3	3	5	0	ＱＡＡＡＢ	女	中立	善	ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 妖精 ｴﾇﾏ特攻無効
285	殺生院キアラ	月	5	2,249	15,336	1,719	11,128	地	0.6	0.6	0.6	0.6	0.6	3	14.8	50	0.5	3	3	4	5	3	ＱＡＡＢＢ	女	秩序	悪	夏モード ﾋﾄ科@1-2 魔獣型@3 ｹﾓﾉ科@3
286	イリヤスフィール・フォン・アインツベルン	弓	4	1,746	10,914	1,683	10,098	人	0.63	0.63	0.63	0.63	0.63	3	8	148	31.5	3	3	4	4	5	ＱＱＡＡＢ	女	中立	夏	ｲﾘﾔ 今を生きる人類 子供 夏モード
287	ブリュンヒルデ	狂	4	1,603	10,023	1,699	10,197	天	0.85	0.85	0.85	0.85	0.85	5	5.1	10	45.5	3	4	3	5	5	ＱＡＢＢＢ	女	中立	善	神性 神霊 戦乙女 夏モード
288	虞美人	槍	4	1,799	11,245	1,649	9,896	地	1.1	1.1	1.1	1.1	1.1	4	12.2	89	24	2	3	3	4	5	ＱＱＡＢＢ	女	秩序	悪	魔性 不明な特性 夏モード
289	アビゲイル・ウィリアムズ〔夏〕	降	5	2,090	14,250	1,820	11,781	地	0.86	0.86	0.86	0.86	0.86	3	15	150	6	3	3	3	5	3	ＱＱＡＢＢ	女	秩序	悪	神性 子供 領域外の生命 夏モード ｴﾇﾏ特攻無効 人類の脅威
290	巴御前	剣	4	1,957	12,233	1,590	9,544	地	0.55	0.55	0.55	0.55	0.55	3	10	102	24.5	3	2	4	4	3	ＱＡＡＢＢ	女	中立	善	騎乗 魔性 源氏 夏モード 鬼
291	紫式部	騎	4	1,900	11,880	1,455	8,730	人	0.53	0.53	0.53	0.53	0.53	3	8.8	205	35	4	2	4	4	3	ＱＱＡＡＢ	女	中立	善	騎乗 夏モード
292	卑弥呼	裁	5	2,200	15,000	1,647	10,659	地	0.57	0.57	0.57	0.57	0.57	3	9.9	100	21	3	1	4	5	0	ＱＡＡＢＢ	女	混沌	善	王
293	斎藤一	剣	4	1,899	11,873	1,570	9,425	人	0.76	0.76	0.76	0.76	0.76	3	10	102	35	2	2	4	4	7	ＱＡＡＢＢ	男	秩序	中庸	新選組
294	織田信勝	弓	1	1,512	7,563	930	5,116	人	0.75	0.75	0.75	0.75	0.75	3	7.9	145	45	3	2	3	4	0	ＱＱＡＢＢ	男	混沌	善	
295	ヴァン・ゴッホ	降	5	2,200	15,000	1,734	11,220	地	0.76	0.76	0.76	0.76	0.76	3	14.9	147	6	3	4	4	5	0	ＱＱＱＡＢ	女	混沌	悪	神性 子供 領域外の生命 人類の脅威
296	ネモ	騎	5	2,006	13,680	1,766	11,427	天	0.59	0.59	0.59	0.59	0.59	3	8.9	204	30	4	3	3	4	3	ＱＡＡＢＢ	男	混沌	中庸	騎乗 神性 神霊 愛する者 ｱﾙｺﾞﾉｰﾂ ｷﾞﾘｼｬ男
297	蘆屋道満	分	5	1,945	13,266	1,893	12,252	地	0.7	0.7	0.7	0.7	0.7	4	9.7	100	25	3	3	4	5	5	ＱＱＡＡＢ	-	混沌	悪	神性 魔性 夏モード@衣
298	渡辺綱	剣	4	1,799	11,248	1,687	10,123	人	0.6	0.6	0.6	0.6	0.6	3	10.2	100	28	3	2	4	5	3	ＱＡＡＢＢ	男	中立	善	騎乗 愛する者 源氏
299	伊吹童子	剣	5	1,979	13,498	1,964	12,709	天	0.78	0.78	0.78	0.78	0.78	3	9.9	98	17.5	3	3	4	5	4	ＱＡＢＢＢ	女	混沌	善	騎乗 神性 魔性 竜 神霊 巨人 ｹﾓﾉ科 鬼
300	ヴリトラ	槍	5	1,999	13,632	1,905	12,332	天	0.55	0.55	0.55	0.55	0.55	4	12.2	88	24	3	2	4	5	3	ＱＱＡＡＢ	女	中立	悪	魔性 竜 神霊 ｹﾓﾉ科
301	カルナ〔サンタ〕	剣	4	2,060	12,877	1,530	9,180	天	0.78	0.78	0.78	0.78	0.78	3	10.2	99	31.5	3	3	4	5	8	ＱＱＡＢＢ	男	秩序	善	神性
302	千子村正	剣	5	2,153	14,680	1,757	11,373	人	0.59	0.59	0.59	0.59	0.59	3	9.8	100	35	3	3	2	5	3	ＱＡＡＢＢ	男	混沌	中庸	今を生きる人類
303	平景清	讐	5	1,777	12,117	1,963	12,705	地	0.81	0.81	0.81	0.81	0.81	5	6.1	30	7	2	2	4	5	10	ＱＱＡＡＢ	-	混沌	悪	愛する者 性別不明 源氏
304	鬼一法眼	殺	4	1,786	11,168	1,572	9,434	地	0.56	0.56	0.56	0.56	0.56	4	25.6	100	27.5	4	3	3	4	7	ＱＱＡＢＢ	-	混沌	中庸	性別不明 魔性
305	アムール〔カレン〕	裁	5	2,029	13,837	1,754	11,351	天	0.57	0.57	0.57	0.57	0.57	3	9.9	101	28.8	3	3	4	5	5	ＱＱＡＡＢ	女	秩序	善	神性 ﾛｰﾏ 今を生きる人類
306	ガラテア	狂	5	2,059	14,040	1,764	11,414	地	0.6	0.6	0.6	0.6	0.6	5	4.8	9	43.8	3	3	5	5	9	ＱＡＢＢＢ	女	混沌	中庸	機械
307	ミス・クレーン	術	5	2,195	14,971	1,506	9,749	地	0.39	0.39	0.39	0.39	0.39	3	10.8	49	46.5	4	2	3	5	0	ＱＡＡＡＢ	女	中立	善	童話 ｹﾓﾉ科
308	謎のアイドルX〔オルタ〕	降	4	1,980	12,375	1,507	9,045	星	0.9	0.9	0.9	0.9	0.9	3	15	153	6.7	3	4	4	5	4	ＱＱＡＢＢ	女	中立	善	竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 領域外の生命 ｴﾇﾏ特攻無効
309	モルガン	狂	5	1,824	12,440	1,884	12,193	地	0.53	0.53	0.53	0.53	0.53	5	5	10	37.3	3	3	4	5	6	ＱＡＡＢＢ	女	秩序	悪	ｱﾙﾄﾘｱ顔 王 妖精
310	妖精騎士ガウェイン	剣	4	2,163	13,521	1,453	8,721	地	0.74	0.74	0.74	0.74	0.74	3	10.2	99	28	3	2	5	5	5	ＱＡＢＢＢ	女	混沌	善	愛する者 ｹﾓﾉ科 妖精 円卓@1
311	妖精騎士トリスタン	弓	4	1,940	12,127	1,575	9,455	地	0.58	0.58	0.58	0.58	0.58	3	8.1	147	31.5	3	3	4	5	6	ＱＱＡＡＢ	女	混沌	悪	騎乗 魔性 妖精 円卓@1
312	妖精騎士ランスロット	槍	5	2,070	14,114	1,878	12,154	地	0.65	0.65	0.65	0.65	0.65	4	12	90	23	3	3	4	5	5	ＱＡＡＢＢ	女	中立	悪	竜 愛する者 童話 ｹﾓﾉ科 妖精 ｴﾇﾏ特攻無効 円卓@衣 円卓@1
313	パーシヴァル	槍	4	1,938	12,112	1,528	9,168	地	0.64	0.64	0.64	0.64	0.64	4	12	89	36	2	3	3	5	4	ＱＡＡＢＢ	男	秩序	善	騎乗 愛する者 円卓
314	光のコヤンスカヤ	殺	5	1,918	13,081	1,795	11,616	獣	0.76	0.76	0.76	0.76	0.76	4	25.5	102	33	4	3	4	5	8	ＱＱＡＢＢ	女	秩序	悪	騎乗 神性 魔性 ｹﾓﾉ科
315	ハベトロット	騎	4	1,881	11,760	1,440	8,642	地	0.57	0.57	0.57	0.57	0.57	3	9	205	40	3	2	4	4	3	ＱＱＡＡＢ	女	中立	善	騎乗 愛する者 童話 妖精
316	オベロン	詐	5	1,945	13,266	1,825	11,810	地	0.59	0.59	0.59	0.59	0.59	3	20.5	104	18	4	3	4	6	4	ＱＱＡＢＢ	男	混沌	悪	騎乗 竜 王 妖精 ｴﾇﾏ特攻無効 人類の脅威
317	沖田総司〔オルタ〕	剣	5	1,999	13,635	1,926	12,465	人	0.67	0.67	0.67	0.67	0.67	3	10	98	24.5	4	3	5	5	8	ＱＱＡＢＢ	-	中立	中庸	ｱﾙﾄﾘｱ顔 性別不明 新選組 夏モード
318	アナスタシア＆ヴィイ	弓	4	1,806	11,288	1,590	9,542	人	0.57	0.57	0.57	0.57	0.57	3	8	148	36	3	2	3	5	3	ＱＱＡＡＢ	女	混沌	夏	夏モード
319	シャルロット・コルデー	術	4	1,901	11,882	1,402	8,417	人	0.53	0.53	0.53	0.53	0.53	3	10.7	51	45	3	3	3	4	5	ＱＡＡＡＢ	女	混沌	夏	夏モード
320	レオナルド・ダ・ヴィンチ	裁	4	1,881	11,756	1,526	9,157	人	0.67	0.67	0.67	0.67	0.67	3	10	102	21	3	3	3	3	3	ＱＡＡＢＢ	女	秩序	夏	騎乗 子供 夏モード ｴﾇﾏ特攻無効
321	カーマ	讐	5	1,729	11,790	2,042	13,213	天	0.52	0.52	0.52	0.52	0.52	5	6.1	29	5	3	3	4	5	4	ＱＱＡＡＢ	女	中立	悪	騎乗 神性 魔性 夏モード 子供@1
322	カイニス	騎	4	1,736	10,854	1,584	9,506	地	0.66	0.66	0.66	0.66	0.66	3	9.1	204	45	3	3	3	4	3	ＱＡＡＢＢ	-	中立	夏	騎乗 神性 愛する者 性別不明 神霊 ｱﾙｺﾞﾉｰﾂ 王 夏モード
323	清少納言	狂	4	1,587	9,922	1,657	9,942	人	0.77	0.77	0.77	0.77	0.77	5	5	10	65	3	3	4	4	7	ＱＡＢＢＢ	女	混沌	夏	夏モード
324	ジャック・ド・モレー	降	5	2,367	16,143	1,679	10,868	地	0.78	0.78	0.78	0.78	0.78	3	14.7	148	5	3	4	5	5	5	ＱＱＡＢＢ	女	中立	悪	神性 領域外の生命 人類の脅威
325	ゼノビア	弓	4	1,871	11,695	1,638	9,831	人	0.47	0.47	0.47	0.47	0.47	3	8.1	148	40.5	4	4	3	5	4	ＱＱＡＡＢ	女	秩序	善	騎乗 愛する者 王
326	エリザベート・バートリー〔シンデレラ〕	騎	4	1,769	11,058	1,527	9,166	人	0.87	0.87	0.87	0.87	0.87	3	9.1	205	35	2	3	4	4	4	ＱＡＡＢＢ	女	混沌	中庸	騎乗 竜 童話
327	出雲阿国	術	5	1,901	12,965	1,757	11,374	人	0.8	0.8	0.8	0.8	0.8	3	10.9	51	42	3	3	4	5	10	ＱＱＡＢＢ	女	混沌	善	
328	謎の蘭丸X	讐	4	1,638	10,241	1,645	9,872	星	0.45	0.45	0.45	0.45	0.45	5	6	29	8	2	2	4	5	4	ＱＡＡＢＢ	-	秩序	善	性別不明 領域外の生命 ｴﾇﾏ特攻無効
329	坂本龍馬	槍	5	2,221	15,147	1,661	10,753	人	0.47	0.47	0.47	0.47	0.47	4	12	91	32	4	4	5	5	3	ＱＡＡＢＢ	男	中立	中庸	騎乗
330	マルタ〔サンタ〕	術	4	2,016	12,605	1,366	8,197	人	0.66	0.66	0.66	0.66	0.66	3	10.8	51	36	3	3	4	4	0	ＱＱＡＡＢ	女	秩序	善	騎乗
331	太公望	騎	5	1,986	13,543	1,800	11,651	地	0.6	0.6	0.6	0.6	0.6	3	9.1	205	25	3	3	4	5	6	ＱＱＡＡＢ	男	中立	善	騎乗 愛する者
332	ドブルイニャ・ニキチッチ	騎	4	1,710	10,692	1,632	9,795	地	0.86	0.86	0.86	0.86	0.86	3	9	205	40	2	3	3	5	4	ＱＡＡＢＢ	女	中立	善	騎乗 竜 愛する者 猛獣 ｹﾓﾉ科
334	闇のコヤンスカヤ	降	5	2,156	14,700	1,734	11,220	獣	0.67	0.67	0.67	0.67	0.67	3	14.8	153	6	3	3	4	5	5	ＱＡＡＢＢ	女	混沌	悪	神性 魔性 猛獣 領域外の生命 ｹﾓﾉ科
335	ヘファイスティオン	詐	4	1,786	11,168	1,646	9,879	地	0.59	0.59	0.59	0.59	0.59	3	19.8	98	17.2	3	3	3	5	4	ＱＡＡＢＢ	女	中立	中庸	愛する者
336	マナナン・マク・リール〔バゼット〕	分	5	1,881	12,825	1,983	12,835	天	0.8	0.8	0.8	0.8	0.8	4	10	98	25	3	2	6	5	0	ＱＱＡＢＢ	女	中立	善	騎乗 神性 今を生きる人類 王
337	徴姉妹	剣	5	2,089	14,248	1,838	11,898	人	0.43	0.43	0.43	0.43	0.43	3	10.2	100	21	4	3	3	5	9	ＱＡＡＢＢ	女	秩序	善	騎乗 神性 王
338	太歳星君	分	4	1,976	12,350	1,545	9,271	地	0.47	0.47	0.47	0.47	0.47	4	9.8	98	35	3	3	4	4	3	ＱＱＡＡＢ	男	中立	中庸	神性 魔性 子供
339	スーパーバニヤン	分	5	1,985	13,537	1,784	11,545	地	0.86	0.86	0.86	0.86	0.86	4	9.9	97	40	3	3	4	5	3	ＱＡＢＢＢ	女	中立	中庸	童話 巨人
340	大黒天	術	4	1,901	11,882	1,438	8,629	天	0.55	0.55	0.55	0.55	0.55	3	10.7	51	36	3	3	5	5	9	ＱＱＡＡＢ	女	中立	善	神性 童話 猛獣 ｹﾓﾉ科
341	メアリー・アニング	槍	1	1,438	7,194	1,013	5,574	人	0.41	0.41	0.41	0.41	0.41	4	11.8	87	36	3	3	3	5	4	ＱＡＡＢＢ	女	中立	中庸	
342	コンスタンティノス11世	騎	5	2,046	13,953	1,688	10,923	人	0.52	0.52	0.52	0.52	0.52	3	8.9	198	45	4	3	4	5	0	ＱＡＡＢＢ	男	秩序	善	騎乗 ﾛｰﾏ 愛する者 王
343	シャルルマーニュ	剣	5	2,089	14,248	1,856	12,015	星	0.48	0.48	0.48	0.48	0.48	3	10	102	21	3	5	4	5	12	ＱＱＡＡＢ	男	秩序	善	騎乗 ﾛｰﾏ 愛する者 王 ｴﾇﾏ特攻無効
344	ローラン	剣	4	1,966	12,293	1,614	9,687	地	0.83	0.83	0.83	0.83	0.83	3	10	100	28	2	3	3	5	4	ＱＡＡＢＢ	男	秩序	善	騎乗 愛する者
345	クリームヒルト	狂	4	1,587	9,922	1,733	10,400	地	0.53	0.53	0.53	0.53	0.53	5	4.9	10	39	3	3	3	5	4	ＱＡＡＢＢ	女	混沌	中庸	
346	ジェームズ・モリアーティ	裁	5	2,183	14,887	1,615	10,450	人	0.37	0.37	0.37	0.37	0.37	3	10	102	24.5	4	4	4	5	4	ＱＡＡＡＢ	男	混沌	悪	
347	ドン・キホーテ	槍	4	2,019	12,622	1,440	8,643	地	0.71	0.71	0.71	0.71	0.71	4	11.8	93	32	3	2	5	5	5	ＱＱＡＢＢ	男	秩序	善	騎乗 愛する者 ｹﾓﾉ科
348	張角	術	3	1,711	9,506	1,252	6,744	人	0.61	0.61	0.61	0.61	0.61	3	10.7	51	34.5	3	3	4	4	5	ＱＱＡＡＢ	男	混沌	善	
349	曲亭馬琴	騎	5	2,090	14,256	1,657	10,723	人	0.41	0.41	0.41	0.41	0.41	3	9	197	33.7	3	2	3	6	4	ＱＱＡＡＢ	女	秩序	中庸	騎乗 神性
350	源為朝	弓	5	1,959	13,362	1,926	12,465	人	0.56	0.56	0.56	0.56	0.56	3	8	156	40.5	3	4	3	5	4	ＱＡＡＢＢ	男	中立	中庸	愛する者 機械 源氏
351	アーキタイプ：アース	月	5	2,079	14,175	1,792	11,601	星	0.45	0.45	0.45	0.45	0.45	3	15	50	0.6	4	3	4	5	4	ＱＡＡＢＢ	女		善	ｴﾇﾏ特攻無効 混沌@ 中立@1
352	徐福	分	3	1,675	9,310	1,359	7,318	人	0.59	0.59	0.59	0.59	0.59	4	9.8	100	28.7	3	4	5	4	0	ＱＱＡＡＢ	女	混沌	中庸	
353	レディ・アヴァロン	詐	5	2,027	13,822	1,786	11,556	地	0.53	0.53	0.53	0.53	0.53	3	19.8	102	16.5	3	4	4	5	0	ＱＡＡＡＢ	女	混沌	善	円卓 夏モード
354	ガレス	剣	4	2,205	13,783	1,353	8,119	地	0.82	0.82	0.82	0.82	0.82	3	10.2	98	31.5	2	4	3	5	4	ＱＡＡＢＢ	女	秩序	夏	騎乗 愛する者 円卓 夏モード
355	伊吹童子	狂	5	1,782	12,150	2,003	12,961	天	0.38	0.38	0.38	0.38	0.38	5	4.9	9	32.5	3	4	3	5	5	ＱＡＡＢＢ	女	混沌	夏	神性 魔性 竜 神霊 巨人 ｹﾓﾉ科 夏モード 鬼
356	宇津見エリセ	讐	4	1,568	9,801	1,706	10,239	人	0.53	0.53	0.53	0.53	0.53	5	6	29	8	3	2	4	5	4	ＱＱＡＡＢ	女	秩序	中庸	騎乗 神性 今を生きる人類 子供 夏モード
357	スカサハ＝スカディ	裁	5	2,178	14,850	1,679	10,868	天	0.78	0.78	0.78	0.78	0.78	3	9.8	102	17.5	3	4	4	5	6	ＱＱＡＢＢ	女	混沌	夏	神性 神霊 王 夏モード
358	武則天	術	4	1,746	10,914	1,582	9,492	人	0.61	0.61	0.61	0.61	0.61	3	10.7	52	36	3	2	5	5	5	ＱＡＡＢＢ	女	秩序	悪	王 夏モード
359	スルーズ	殺	4	1,692	10,580	1,623	9,741	天	0.23	0.23	0.23	0.23	0.23	4	25.5	100	31.6	4	3	3	5	10	ＱＱＡＡＢ	女	秩序	夏	神性 神霊 戦乙女 夏モード
360	ヒルド	殺	4	1,692	10,580	1,623	9,741	天	0.23	0.23	0.23	0.23	0.23	4	25.5	100	31.6	4	3	3	5	10	ＱＱＡＡＢ	女	秩序	夏	神性 神霊 戦乙女 夏モード
361	オルトリンデ	殺	4	1,692	10,580	1,623	9,741	天	0.23	0.23	0.23	0.23	0.23	4	25.5	100	31.6	4	3	3	5	10	ＱＱＡＡＢ	女	秩序	夏	神性 神霊 戦乙女 夏モード
362	千利休	狂	5	1,764	12,028	1,926	12,463	人	0.7	0.7	0.7	0.7	0.7	5	4.9	9	45.5	3	3	5	5	6	ＱＱＱＡＢ	女	混沌	悪	
363	山南敬助	剣	4	1,999	12,498	1,454	8,726	人	0.81	0.81	0.81	0.81	0.81	3	9.9	98	35	2	3	3	5	0	ＱＱＡＡＢ	男	秩序	善	騎乗 新選組
364	壱与	裁	4	1,881	11,756	1,496	8,977	地	0.41	0.41	0.41	0.41	0.41	3	10.1	99	24.5	4	3	4	5	4	ＱＱＡＡＢ	女	秩序	悪	王
365	呼延灼	殺	5	1,965	13,402	1,700	11,004	人	0.53	0.53	0.53	0.53	0.53	4	25.5	98	49.5	4	3	4	5	8	ＱＱＡＢＢ	女	混沌	悪	騎乗 魔性 猛獣 愛する者 梁山泊 ｹﾓﾉ科
366	黄飛虎	騎	4	1,958	12,240	1,469	8,817	地	0.42	0.42	0.42	0.42	0.42	3	9	200	45	4	3	4	5	5	ＱＡＡＢＢ	男	混沌	善	騎乗 神性 愛する者
367	九紋竜エリザ	詐	4	1,768	11,055	1,606	9,639	人	0.77	0.77	0.77	0.77	0.77	3	20	104	21	3	3	4	5	9	ＱＱＡＢＢ	女	混沌	悪	竜 愛する者 梁山泊 子供
